bnf_section_name,month_year,total_prescriptions,people,year,population,pop_rate,pop_rate_1000
Drugs used in psychoses and related disorders,2015-04-01,96,75,2015,98927,9.704125264083617e-4,0.9704125264083617
Drugs used in psychoses and related disorders,2015-05-01,108,88,2015,98927,0.001091714092209407,1.0917140922094069
Drugs used in psychoses and related disorders,2015-06-01,115,93,2015,98927,0.0011624733389266834,1.1624733389266835
Drugs used in psychoses and related disorders,2015-07-01,112,94,2015,98927,0.001132147947476422,1.132147947476422
Drugs used in psychoses and related disorders,2015-08-01,117,98,2015,98927,0.001182690266560191,1.1826902665601908
Drugs used in psychoses and related disorders,2015-09-01,142,113,2015,98927,0.001435401861979035,1.435401861979035
Drugs used in psychoses and related disorders,2015-10-01,125,99,2015,98927,0.001263557977094221,1.2635579770942211
Drugs used in psychoses and related disorders,2015-11-01,141,109,2015,98927,0.0014252933981622814,1.4252933981622813
Drugs used in psychoses and related disorders,2015-12-01,146,106,2015,98927,0.00147583571724605,1.4758357172460501
Drugs used in psychoses and related disorders,2016-01-01,135,110,2016,99042,0.0013630580965650937,1.3630580965650938
Drugs used in psychoses and related disorders,2016-02-01,131,109,2016,99042,0.0013226711900002019,1.322671190000202
Drugs used in psychoses and related disorders,2016-03-01,138,109,2016,99042,0.0013933482764887624,1.3933482764887624
Drugs used in psychoses and related disorders,2016-04-01,126,107,2016,99042,0.0012721875567940873,1.2721875567940872
Drugs used in psychoses and related disorders,2016-05-01,131,107,2016,99042,0.0013226711900002019,1.322671190000202
Drugs used in psychoses and related disorders,2016-06-01,166,123,2016,99042,0.001676056622443004,1.676056622443004
Drugs used in psychoses and related disorders,2016-07-01,138,108,2016,99042,0.0013933482764887624,1.3933482764887624
Drugs used in psychoses and related disorders,2016-08-01,146,110,2016,99042,0.0014741220896185457,1.4741220896185456
Drugs used in psychoses and related disorders,2016-09-01,129,107,2016,99042,0.001302477736717756,1.302477736717756
Drugs used in psychoses and related disorders,2016-10-01,145,115,2016,99042,0.0014640253629773228,1.4640253629773228
Drugs used in psychoses and related disorders,2016-11-01,163,125,2016,99042,0.0016457664425193353,1.6457664425193352
Drugs used in psychoses and related disorders,2016-12-01,166,127,2016,99042,0.001676056622443004,1.676056622443004
Drugs used in psychoses and related disorders,2017-01-01,141,116,2017,99041,0.0014236528306458942,1.4236528306458942
Drugs used in psychoses and related disorders,2017-02-01,141,118,2017,99041,0.0014236528306458942,1.4236528306458942
Drugs used in psychoses and related disorders,2017-03-01,158,121,2017,99041,0.0015952989166102926,1.5952989166102927
Drugs used in psychoses and related disorders,2017-04-01,134,114,2017,99041,0.0013529750305429065,1.3529750305429065
Drugs used in psychoses and related disorders,2017-05-01,132,108,2017,99041,0.0013327813733706242,1.3327813733706242
Drugs used in psychoses and related disorders,2017-06-01,149,118,2017,99041,0.001504427459335023,1.5044274593350229
Drugs used in psychoses and related disorders,2017-07-01,149,112,2017,99041,0.001504427459335023,1.5044274593350229
Drugs used in psychoses and related disorders,2017-08-01,149,119,2017,99041,0.001504427459335023,1.5044274593350229
Drugs used in psychoses and related disorders,2017-09-01,136,111,2017,99041,0.0013731686877151887,1.3731686877151887
Drugs used in psychoses and related disorders,2017-10-01,150,111,2017,99041,0.0015145242879211639,1.5145242879211638
Drugs used in psychoses and related disorders,2017-11-01,144,112,2017,99041,0.0014539433164043173,1.4539433164043174
Drugs used in psychoses and related disorders,2017-12-01,146,119,2017,99041,0.0014741369735765996,1.4741369735765997
Drugs used in psychoses and related disorders,2018-01-01,156,126,2018,99437,0.001568832527127729,1.568832527127729
Drugs used in psychoses and related disorders,2018-02-01,141,118,2018,99437,0.0014179832456731399,1.4179832456731398
Drugs used in psychoses and related disorders,2018-03-01,167,129,2018,99437,0.0016794553335277612,1.6794553335277613
Drugs used in psychoses and related disorders,2018-04-01,156,120,2018,99437,0.001568832527127729,1.568832527127729
Drugs used in psychoses and related disorders,2018-05-01,161,123,2018,99437,0.0016191156209459255,1.6191156209459254
Drugs used in psychoses and related disorders,2018-06-01,139,113,2018,99437,0.0013978700081458612,1.3978700081458613
Drugs used in psychoses and related disorders,2018-07-01,129,101,2018,99437,0.0012973038205094684,1.2973038205094685
Drugs used in psychoses and related disorders,2018-08-01,203,138,2018,99437,0.0020414936090187756,2.041493609018776
Drugs used in psychoses and related disorders,2018-09-01,145,109,2018,99437,0.001458209720727697,1.458209720727697
Drugs used in psychoses and related disorders,2018-10-01,156,123,2018,99437,0.001568832527127729,1.568832527127729
Drugs used in psychoses and related disorders,2018-11-01,159,122,2018,99437,0.001599002383418647,1.599002383418647
Drugs used in psychoses and related disorders,2018-12-01,146,121,2018,99437,0.0014682663394913363,1.4682663394913362
Drugs used in psychoses and related disorders,2019-01-01,150,118,2019,100230,0.00149655791679138,1.4965579167913798
Drugs used in psychoses and related disorders,2019-02-01,149,121,2019,100230,0.0014865808640127706,1.4865808640127705
Drugs used in psychoses and related disorders,2019-03-01,145,122,2019,100230,0.001446672652898334,1.4466726528983338
Drugs used in psychoses and related disorders,2019-04-01,145,122,2019,100230,0.001446672652898334,1.4466726528983338
Drugs used in psychoses and related disorders,2019-05-01,185,139,2019,100230,0.0018457547640427017,1.8457547640427017
Drugs used in psychoses and related disorders,2019-06-01,139,114,2019,100230,0.0013868103362266787,1.3868103362266786
Drugs used in psychoses and related disorders,2019-07-01,157,128,2019,100230,0.0015663972862416443,1.5663972862416442
Drugs used in psychoses and related disorders,2019-08-01,163,126,2019,100230,0.0016262596029132995,1.6262596029132994
Drugs used in psychoses and related disorders,2019-09-01,131,108,2019,100230,0.001306993913997805,1.306993913997805
Drugs used in psychoses and related disorders,2019-10-01,161,128,2019,100230,0.001606305497356081,1.6063054973560809
Drugs used in psychoses and related disorders,2019-11-01,126,107,2019,100230,0.0012571086501047591,1.2571086501047593
Drugs used in psychoses and related disorders,2019-12-01,145,118,2019,100230,0.001446672652898334,1.4466726528983338
Drugs used in psychoses and related disorders,2020-01-01,139,114,2020,100868,0.0013780386247372804,1.3780386247372804
Drugs used in psychoses and related disorders,2020-02-01,117,98,2020,100868,0.001159931792045049,1.159931792045049
Drugs used in psychoses and related disorders,2020-03-01,146,117,2020,100868,0.0014474362533211723,1.4474362533211722
Drugs used in psychoses and related disorders,2020-04-01,134,109,2020,100868,0.0013284688900345005,1.3284688900345005
Drugs used in psychoses and related disorders,2020-05-01,127,106,2020,100868,0.0012590712614506086,1.2590712614506085
Drugs used in psychoses and related disorders,2020-06-01,142,112,2020,100868,0.0014077804655589483,1.4077804655589483
Drugs used in psychoses and related disorders,2020-07-01,143,112,2020,100868,0.0014176944124995043,1.4176944124995043
Drugs used in psychoses and related disorders,2020-08-01,142,114,2020,100868,0.0014077804655589483,1.4077804655589483
Drugs used in psychoses and related disorders,2020-09-01,155,122,2020,100868,0.001536661775786176,1.5366617757861758
Drugs used in psychoses and related disorders,2020-10-01,144,112,2020,100868,0.0014276083594400603,1.4276083594400604
Drugs used in psychoses and related disorders,2020-11-01,132,108,2020,100868,0.0013086409961533885,1.3086409961533885
Drugs used in psychoses and related disorders,2020-12-01,132,108,2020,100868,0.0013086409961533885,1.3086409961533885
Drugs used in psychoses and related disorders,2021-01-01,204,117,2021,100868,0.0020224451758734186,2.0224451758734188
Drugs used in psychoses and related disorders,2021-02-01,128,108,2021,100868,0.0012689852083911646,1.2689852083911646
Drugs used in psychoses and related disorders,2021-03-01,189,137,2021,100868,0.001873735971765079,1.873735971765079
Drugs used in psychoses and related disorders,2021-04-01,137,116,2021,100868,0.0013582107308561684,1.3582107308561684
Drugs used in psychoses and related disorders,2021-05-01,135,113,2021,100868,0.0013383828369750565,1.3383828369750566
Hypnotics and Anxiolytics,2015-01-01,545,494,2015,98927,0.005509112780130804,5.5091127801308035
Hypnotics and Anxiolytics,2015-02-01,520,473,2015,98927,0.005256401184711959,5.256401184711959
Hypnotics and Anxiolytics,2015-03-01,588,483,2015,98927,0.005943776724251216,5.943776724251216
Hypnotics and Anxiolytics,2015-04-01,557,489,2015,98927,0.0056304143459318485,5.6304143459318485
Hypnotics and Anxiolytics,2015-05-01,533,481,2015,98927,0.005387811214329758,5.3878112143297585
Hypnotics and Anxiolytics,2015-06-01,575,504,2015,98927,0.005812366694633417,5.812366694633417
Hypnotics and Anxiolytics,2015-07-01,530,464,2015,98927,0.005357485822879497,5.357485822879497
Hypnotics and Anxiolytics,2015-08-01,533,474,2015,98927,0.005387811214329758,5.3878112143297585
Hypnotics and Anxiolytics,2015-09-01,602,535,2015,98927,0.006085295217685768,6.0852952176857675
Hypnotics and Anxiolytics,2015-10-01,566,505,2015,98927,0.005721390520282633,5.7213905202826325
Hypnotics and Anxiolytics,2015-11-01,591,532,2015,98927,0.005974102115701477,5.974102115701477
Hypnotics and Anxiolytics,2015-12-01,641,568,2015,98927,0.0064795253065391654,6.479525306539165
Hypnotics and Anxiolytics,2016-01-01,643,555,2016,99042,0.006492195230306335,6.492195230306335
Hypnotics and Anxiolytics,2016-02-01,623,567,2016,99042,0.006290260697481877,6.290260697481877
Hypnotics and Anxiolytics,2016-03-01,661,583,2016,99042,0.006673936309848347,6.673936309848346
Hypnotics and Anxiolytics,2016-04-01,610,549,2016,99042,0.006159003251145979,6.159003251145979
Hypnotics and Anxiolytics,2016-05-01,641,578,2016,99042,0.006472001777023889,6.4720017770238885
Hypnotics and Anxiolytics,2016-06-01,695,614,2016,99042,0.007017225015649926,7.017225015649926
Hypnotics and Anxiolytics,2016-07-01,576,519,2016,99042,0.0058157145453443995,5.8157145453444
Hypnotics and Anxiolytics,2016-08-01,713,628,2016,99042,0.007198966095191939,7.198966095191938
Hypnotics and Anxiolytics,2016-09-01,708,620,2016,99042,0.007148482461985824,7.148482461985824
Hypnotics and Anxiolytics,2016-10-01,657,597,2016,99042,0.006633549403283455,6.633549403283455
Hypnotics and Anxiolytics,2016-11-01,776,637,2016,99042,0.007835059873588983,7.835059873588983
Hypnotics and Anxiolytics,2016-12-01,745,647,2016,99042,0.007522061347711072,7.522061347711071
Hypnotics and Anxiolytics,2017-01-01,791,691,2017,99041,0.007986591411637605,7.9865914116376056
Hypnotics and Anxiolytics,2017-02-01,693,627,2017,99041,0.006997102210195777,6.997102210195777
Hypnotics and Anxiolytics,2017-03-01,801,675,2017,99041,0.008087559697499016,8.087559697499016
Hypnotics and Anxiolytics,2017-04-01,668,595,2017,99041,0.00674468149554225,6.74468149554225
Hypnotics and Anxiolytics,2017-05-01,754,680,2017,99041,0.007613008753950384,7.613008753950384
Hypnotics and Anxiolytics,2017-06-01,762,652,2017,99041,0.007693783382639513,7.693783382639513
Hypnotics and Anxiolytics,2017-07-01,654,593,2017,99041,0.006603325895336275,6.603325895336275
Hypnotics and Anxiolytics,2017-08-01,793,682,2017,99041,0.008006785068809887,8.006785068809886
Hypnotics and Anxiolytics,2017-09-01,725,652,2017,99041,0.0073202007249522924,7.320200724952293
Hypnotics and Anxiolytics,2017-10-01,748,655,2017,99041,0.007552427782433538,7.552427782433537
Hypnotics and Anxiolytics,2017-11-01,790,690,2017,99041,0.007976494583051464,7.976494583051464
Hypnotics and Anxiolytics,2017-12-01,810,684,2017,99041,0.008178431154774285,8.178431154774286
Hypnotics and Anxiolytics,2018-01-01,806,703,2018,99437,0.008105634723493267,8.105634723493267
Hypnotics and Anxiolytics,2018-02-01,749,680,2018,99437,0.007532407453965827,7.532407453965828
Hypnotics and Anxiolytics,2018-03-01,848,739,2018,99437,0.008528012711566117,8.528012711566117
Hypnotics and Anxiolytics,2018-04-01,736,644,2018,99437,0.0074016714100385165,7.401671410038516
Hypnotics and Anxiolytics,2018-05-01,810,712,2018,99437,0.008145861198547825,8.145861198547825
Hypnotics and Anxiolytics,2018-06-01,750,671,2018,99437,0.007542464072729467,7.542464072729467
Hypnotics and Anxiolytics,2018-07-01,577,528,2018,99437,0.00580266902661987,5.802669026619871
Hypnotics and Anxiolytics,2018-08-01,973,789,2018,99437,0.009785090057021028,9.785090057021028
Hypnotics and Anxiolytics,2018-09-01,779,692,2018,99437,0.007834106016875007,7.834106016875007
Hypnotics and Anxiolytics,2018-10-01,869,701,2018,99437,0.008739201705602542,8.739201705602541
Hypnotics and Anxiolytics,2018-11-01,856,744,2018,99437,0.008608465661675231,8.60846566167523
Hypnotics and Anxiolytics,2018-12-01,849,712,2018,99437,0.008538069330329757,8.538069330329757
Hypnotics and Anxiolytics,2019-01-01,889,781,2019,100230,0.008869599920183577,8.869599920183578
Hypnotics and Anxiolytics,2019-02-01,810,729,2019,100230,0.008081412750673452,8.081412750673453
Hypnotics and Anxiolytics,2019-03-01,718,630,2019,100230,0.0071635238950414045,7.163523895041404
Hypnotics and Anxiolytics,2019-04-01,718,630,2019,100230,0.0071635238950414045,7.163523895041404
Hypnotics and Anxiolytics,2019-05-01,1009,842,2019,100230,0.010066846253616682,10.066846253616683
Hypnotics and Anxiolytics,2019-06-01,872,737,2019,100230,0.008699990022947222,8.699990022947222
Hypnotics and Anxiolytics,2019-07-01,744,651,2019,100230,0.007422927267285244,7.422927267285243
Hypnotics and Anxiolytics,2019-08-01,296,249,2019,100230,0.0029532076224683228,2.9532076224683226
Hypnotics and Anxiolytics,2019-09-01,247,209,2019,100230,0.002464332036316472,2.4643320363164722
Hypnotics and Anxiolytics,2019-10-01,243,207,2019,100230,0.0024244238252020354,2.4244238252020356
Hypnotics and Anxiolytics,2019-11-01,232,203,2019,100230,0.002314676244637334,2.3146762446373343
Hypnotics and Anxiolytics,2019-12-01,223,197,2019,100230,0.0022248827696298512,2.2248827696298514
Hypnotics and Anxiolytics,2020-01-01,221,199,2020,100868,0.0021909822738628705,2.1909822738628706
Hypnotics and Anxiolytics,2020-02-01,218,196,2020,100868,0.0021612404330412023,2.1612404330412023
Hypnotics and Anxiolytics,2020-03-01,348,287,2020,100868,0.003450053535313479,3.450053535313479
Hypnotics and Anxiolytics,2020-04-01,316,266,2020,100868,0.0031328072332156877,3.1328072332156878
Hypnotics and Anxiolytics,2020-05-01,272,234,2020,100868,0.002696593567831225,2.6965935678312247
Hypnotics and Anxiolytics,2020-06-01,313,263,2020,100868,0.00310306539239402,3.10306539239402
Hypnotics and Anxiolytics,2020-07-01,303,262,2020,100868,0.00300392592298846,3.00392592298846
Hypnotics and Anxiolytics,2020-08-01,332,288,2020,100868,0.0032914303842645834,3.2914303842645833
Hypnotics and Anxiolytics,2020-09-01,803,681,2020,100868,0.007960899393266448,7.960899393266447
Hypnotics and Anxiolytics,2020-10-01,929,772,2020,100868,0.0092100567077765,9.2100567077765
Hypnotics and Anxiolytics,2020-11-01,786,716,2020,100868,0.007792362295276995,7.7923622952769955
Hypnotics and Anxiolytics,2020-12-01,786,716,2020,100868,0.007792362295276995,7.7923622952769955
Hypnotics and Anxiolytics,2021-01-01,1173,970,2021,100868,0.011629059761272157,11.629059761272156
Hypnotics and Anxiolytics,2021-02-01,882,806,2021,100868,0.008744101201570369,8.744101201570368
Hypnotics and Anxiolytics,2021-03-01,1339,1095,2021,100868,0.013274774953404449,13.27477495340445
Hypnotics and Anxiolytics,2021-04-01,1101,951,2021,100868,0.010915255581552128,10.915255581552127
Hypnotics and Anxiolytics,2021-05-01,913,839,2021,100868,0.009051433556727604,9.051433556727604
