school_ages,month_year,total_prescriptions,people,year,population,pop_rate,pop_rate_100,pop_rate_1000,proportion
Upper Primary (8-11),2018-04-01,819,486,2018,26313,0.03112529928172386,3.1125299281723864,31.125299281723862,0.018469957815528446
Upper Primary (8-11),2018-05-01,916,531,2018,26313,0.03481169003914415,3.4811690039144154,34.81169003914415,0.020180139094744042
Upper Primary (8-11),2018-06-01,856,508,2018,26313,0.03253144833352335,3.2531448333523354,32.53144833352335,0.019306046440922736
Upper Primary (8-11),2018-07-01,659,388,2018,26313,0.02504465473340174,2.5044654733401743,25.044654733401742,0.014745563029681146
Upper Primary (8-11),2018-08-01,1075,549,2018,26313,0.04085433055903926,4.085433055903926,40.85433055903926,0.02086421160643028
Upper Primary (8-11),2018-09-01,779,485,2018,26313,0.02960513814464333,2.960513814464333,29.60513814464333,0.018431953787101434
Upper Primary (8-11),2018-10-01,959,509,2018,26313,0.03644586326150572,3.644586326150572,36.44586326150572,0.01934405046934975
Upper Primary (8-11),2018-11-01,969,544,2018,26313,0.036825903545775855,3.6825903545775853,36.82590354577586,0.020674191464295215
Upper Primary (8-11),2018-12-01,904,502,2018,26313,0.03435564169801999,3.435564169801999,34.35564169801999,0.019078022270360658
Upper Primary (8-11),2019-01-01,946,569,2019,26922,0.03513854839907882,3.5138548399078817,35.138548399078815,0.021135131119530495
Upper Primary (8-11),2019-02-01,896,538,2019,26922,0.033281331253250133,3.3281331253250133,33.28133125325013,0.019983656489116708
Upper Primary (8-11),2019-03-01,829,489,2019,26922,0.030792660277839685,3.0792660277839685,30.792660277839683,0.01816358368620459
Upper Primary (8-11),2019-04-01,829,489,2019,26922,0.030792660277839685,3.0792660277839685,30.792660277839683,0.01816358368620459
Upper Primary (8-11),2019-05-01,1167,622,2019,26922,0.04334744818364163,4.334744818364164,43.34744818364163,0.023103781294108908
Upper Primary (8-11),2019-06-01,981,550,2019,26922,0.036438600401158906,3.6438600401158907,36.43860040115891,0.020429388604115594
Upper Primary (8-11),2019-07-01,894,520,2019,26922,0.03320704256741698,3.3207042567416982,33.207042567416984,0.01931505831661838
Upper Primary (8-11),2019-08-01,725,453,2019,26922,0.026929648614516008,2.6929648614516006,26.929648614516008,0.016826387341207935
Upper Primary (8-11),2019-09-01,775,491,2019,26922,0.0287868657603447,2.87868657603447,28.7868657603447,0.01823787237203774
Upper Primary (8-11),2019-10-01,751,459,2019,26922,0.02789540153034693,2.789540153034693,27.89540153034693,0.017049253398707376
Upper Primary (8-11),2019-11-01,803,491,2019,26922,0.029826907362008766,2.9826907362008765,29.826907362008768,0.01823787237203774
Upper Primary (8-11),2019-12-01,748,464,2019,26922,0.027783968501597207,2.7783968501597207,27.783968501597208,0.017234975113290245
Upper Primary (8-11),2020-01-01,818,495,2020,26823,0.03049621593408642,3.049621593408642,30.49621593408642,0.018454311598255228
Upper Primary (8-11),2020-02-01,707,451,2020,26823,0.02635797636356858,2.635797636356858,26.35797636356858,0.016813928345076987
Upper Primary (8-11),2020-03-01,872,527,2020,26823,0.03250941356298699,3.250941356298699,32.50941356298699,0.019647317600566677
Upper Primary (8-11),2020-04-01,562,371,2020,26823,0.020952167915594826,2.0952167915594826,20.952167915594828,0.013831413339298363
Upper Primary (8-11),2020-05-01,576,381,2020,26823,0.021474108041606085,2.1474108041606086,21.474108041606087,0.014204227715020692
Upper Primary (8-11),2020-06-01,639,401,2020,26823,0.02382283860865675,2.382283860865675,23.82283860865675,0.014949856466465346
Upper Primary (8-11),2020-07-01,626,393,2020,26823,0.023338179920217722,2.333817992021772,23.338179920217723,0.014651604965887485
Upper Primary (8-11),2020-08-01,767,484,2020,26823,0.028594862617902547,2.859486261790255,28.594862617902546,0.018044215784960668
Upper Primary (8-11),2020-09-01,973,549,2020,26823,0.0362748387577825,3.62748387577825,36.2748387577825,0.0204675092271558
Upper Primary (8-11),2020-10-01,930,545,2020,26823,0.03467173694217649,3.467173694217649,34.671736942176494,0.020318383476866868
Upper Primary (8-11),2020-11-01,852,521,2020,26823,0.03176378481154233,3.176378481154233,31.76378481154233,0.01942362897513328
Upper Primary (8-11),2020-12-01,852,521,2020,26823,0.03176378481154233,3.176378481154233,31.76378481154233,0.01942362897513328
Upper Primary (8-11),2021-01-01,1215,629,2021,26823,0.045296946650262834,4.529694665026283,45.29694665026283,0.02345002423293442
Upper Primary (8-11),2021-02-01,844,517,2021,26823,0.03146553331096447,3.1465533310964475,31.465533310964474,0.01927450322484435
Upper Primary (8-11),2021-03-01,1270,695,2021,26823,0.047347425716735635,4.734742571673563,47.347425716735636,0.025910599112701785
Upper Primary (8-11),2021-04-01,1147,635,2021,26823,0.04276180889535101,4.276180889535101,42.76180889535101,0.023673712858367817
Upper Primary (8-11),2021-05-01,948,576,2021,26823,0.03534280281847668,3.534280281847668,35.342802818476684,0.021474108041606085
Lower Secondary (12-14),2015-01-01,482,275,2015,16882,0.028551119535600047,2.8551119535600047,28.551119535600048,0.016289539154128656
Lower Secondary (12-14),2015-02-01,458,273,2015,16882,0.027129487027603365,2.7129487027603365,27.129487027603364,0.016171069778462267
Lower Secondary (12-14),2015-03-01,530,298,2015,16882,0.031394384551593414,3.1394384551593415,31.394384551593415,0.017651936974292147
Lower Secondary (12-14),2015-04-01,484,277,2015,16882,0.028669588911266437,2.8669588911266435,28.669588911266437,0.016408008529795046
Lower Secondary (12-14),2015-05-01,504,289,2015,16882,0.02985428266793034,2.985428266793034,29.854282667930338,0.01711882478379339
Lower Secondary (12-14),2015-06-01,508,287,2015,16882,0.030091221419263122,3.009122141926312,30.09122141926312,0.017000355408127
Lower Secondary (12-14),2015-07-01,427,234,2015,16882,0.025293211704774315,2.5293211704774317,25.293211704774315,0.013860916952967657
Lower Secondary (12-14),2015-08-01,437,262,2015,16882,0.025885558583106268,2.588555858310627,25.885558583106267,0.01551948821229712
Lower Secondary (12-14),2015-09-01,494,297,2015,16882,0.02926193578959839,2.926193578959839,29.26193578959839,0.017592702286458952
Lower Secondary (12-14),2015-10-01,480,267,2015,16882,0.028432650159933657,2.843265015993366,28.432650159933658,0.015815661651463097
Lower Secondary (12-14),2015-11-01,483,285,2015,16882,0.02861035422343324,2.861035422343324,28.61035422343324,0.01688188603246061
Lower Secondary (12-14),2015-12-01,500,282,2015,16882,0.02961734391659756,2.961734391659756,29.61734391659756,0.016704181968961025
Lower Secondary (12-14),2016-01-01,467,276,2016,16923,0.027595579979909,2.7595579979909,27.595579979909,0.01630916504165928
Lower Secondary (12-14),2016-02-01,476,290,2016,16923,0.02812740057909354,2.812740057909354,28.12740057909354,0.017136441529279678
Lower Secondary (12-14),2016-03-01,521,301,2016,16923,0.03078650357501625,3.078650357501625,30.78650357501625,0.01778644448383856
Lower Secondary (12-14),2016-04-01,476,288,2016,16923,0.02812740057909354,2.812740057909354,28.12740057909354,0.017018259173905335
Lower Secondary (12-14),2016-05-01,512,301,2016,16923,0.03025468297583171,3.025468297583171,30.25468297583171,0.01778644448383856
Lower Secondary (12-14),2016-06-01,570,332,2016,16923,0.033681971281687643,3.3681971281687644,33.681971281687645,0.019618270992140873
Lower Secondary (12-14),2016-07-01,439,249,2016,16923,0.025941027004668202,2.59410270046682,25.9410270046682,0.014713703244105656
Lower Secondary (12-14),2016-08-01,547,317,2016,16923,0.0323228741948827,3.2322874194882703,32.3228741948827,0.018731903326833305
Lower Secondary (12-14),2016-09-01,558,317,2016,16923,0.03297287714944159,3.297287714944159,32.97287714944159,0.018731903326833305
Lower Secondary (12-14),2016-10-01,484,285,2016,16923,0.02860013000059091,2.860013000059091,28.600130000590912,0.016840985640843822
Lower Secondary (12-14),2016-11-01,555,325,2016,16923,0.03279560361638007,3.279560361638007,32.79560361638007,0.019204632748330674
Lower Secondary (12-14),2016-12-01,534,318,2016,16923,0.03155468888494948,3.1554688884949478,31.554688884949478,0.018790994504520476
Lower Secondary (12-14),2017-01-01,570,338,2017,17234,0.033074155738656144,3.3074155738656144,33.074155738656145,0.0196123941046768
Lower Secondary (12-14),2017-02-01,487,300,2017,17234,0.028258094464430776,2.8258094464430776,28.258094464430776,0.017407450388766392
Lower Secondary (12-14),2017-03-01,590,348,2017,17234,0.03423465243124057,3.4234652431240566,34.23465243124057,0.020192642450969016
Lower Secondary (12-14),2017-04-01,470,294,2017,17234,0.027271672275734016,2.7271672275734016,27.271672275734016,0.017059301380991064
Lower Secondary (12-14),2017-05-01,575,337,2017,17234,0.03336427991180225,3.336427991180225,33.36427991180225,0.01955436927004758
Lower Secondary (12-14),2017-06-01,557,328,2017,17234,0.032319832888476265,3.2319832888476263,32.31983288847626,0.019032145758384588
Lower Secondary (12-14),2017-07-01,464,277,2017,17234,0.026923523267958688,2.6923523267958687,26.92352326795869,0.0160728791922943
Lower Secondary (12-14),2017-08-01,573,338,2017,17234,0.03324823024254381,3.324823024254381,33.248230242543805,0.0196123941046768
Lower Secondary (12-14),2017-09-01,558,324,2017,17234,0.03237785772310549,3.237785772310549,32.377857723105485,0.018800046419867704
Lower Secondary (12-14),2017-10-01,557,329,2017,17234,0.032319832888476265,3.2319832888476263,32.31983288847626,0.019090170593013808
Lower Secondary (12-14),2017-11-01,581,343,2017,17234,0.033712428919577576,3.3712428919577575,33.712428919577576,0.019902518277822908
Lower Secondary (12-14),2017-12-01,572,349,2017,17234,0.033190205407914584,3.3190205407914584,33.19020540791458,0.020250667285598236
Lower Secondary (12-14),2018-01-01,571,363,2018,17660,0.032332955832389584,3.2332955832389585,32.33295583238959,0.02055492638731597
Lower Secondary (12-14),2018-02-01,565,356,2018,17660,0.03199320498301246,3.199320498301246,31.99320498301246,0.020158550396375992
Lower Secondary (12-14),2018-03-01,645,383,2018,17660,0.03652321630804077,3.652321630804077,36.52321630804077,0.021687429218573046
Lower Secondary (12-14),2018-04-01,612,368,2018,17660,0.03465458663646659,3.465458663646659,34.65458663646659,0.020838052095130236
Lower Secondary (12-14),2018-05-01,660,407,2018,17660,0.03737259343148358,3.737259343148358,37.37259343148358,0.02304643261608154
Lower Secondary (12-14),2018-06-01,621,374,2018,17660,0.035164212910532275,3.5164212910532275,35.16421291053228,0.02117780294450736
Lower Secondary (12-14),2018-07-01,475,294,2018,17660,0.026896942242355604,2.6896942242355606,26.896942242355603,0.01664779161947905
Lower Secondary (12-14),2018-08-01,775,425,2018,17660,0.04388448471121178,4.388448471121178,43.884484711211776,0.02406568516421291
Lower Secondary (12-14),2018-09-01,673,393,2018,17660,0.03810872027180068,3.810872027180068,38.10872027180068,0.022253680634201585
Lower Secondary (12-14),2018-10-01,702,386,2018,17660,0.03975084937712344,3.975084937712344,39.750849377123444,0.021857304643261608
Lower Secondary (12-14),2018-11-01,681,389,2018,17660,0.03856172140430351,3.856172140430351,38.561721404303505,0.02202718006795017
Lower Secondary (12-14),2018-12-01,679,397,2018,17660,0.0384484711211778,3.84484711211778,38.4484711211778,0.022480181200453
Lower Secondary (12-14),2019-01-01,712,412,2019,18274,0.03896246032614644,3.896246032614644,38.96246032614644,0.022545693334792602
Lower Secondary (12-14),2019-02-01,666,404,2019,18274,0.03644522272080552,3.6445222720805517,36.44522272080552,0.022107912881689833
Lower Secondary (12-14),2019-03-01,629,369,2019,18274,0.034420488125205206,3.442048812520521,34.4204881252052,0.020192623399365218
Lower Secondary (12-14),2019-04-01,629,369,2019,18274,0.034420488125205206,3.442048812520521,34.4204881252052,0.020192623399365218
Lower Secondary (12-14),2019-05-01,856,470,2019,18274,0.04684250848199628,4.684250848199628,46.84250848199628,0.025719601619787678
Lower Secondary (12-14),2019-06-01,669,389,2019,18274,0.03660939039071905,3.660939039071905,36.60939039071905,0.02128707453212214
Lower Secondary (12-14),2019-07-01,629,365,2019,18274,0.034420488125205206,3.442048812520521,34.4204881252052,0.019973733172813833
Lower Secondary (12-14),2019-08-01,603,369,2019,18274,0.03299770165262121,3.299770165262121,32.99770165262121,0.020192623399365218
Lower Secondary (12-14),2019-09-01,558,346,2019,18274,0.030535186603918137,3.0535186603918136,30.535186603918138,0.018934004596694757
Lower Secondary (12-14),2019-10-01,578,346,2019,18274,0.031629637736675056,3.1629637736675056,31.629637736675058,0.018934004596694757
Lower Secondary (12-14),2019-11-01,541,356,2019,18274,0.02960490314107475,2.960490314107475,29.60490314107475,0.01948123016307322
Lower Secondary (12-14),2019-12-01,600,383,2019,18274,0.03283353398270767,3.283353398270767,32.83353398270767,0.020958739192295062
Lower Secondary (12-14),2020-01-01,589,376,2020,19122,0.030802217341282294,3.080221734128229,30.802217341282294,0.019663215144859324
Lower Secondary (12-14),2020-02-01,555,374,2020,19122,0.029024160652651395,2.9024160652651396,29.024160652651396,0.01955862357493986
Lower Secondary (12-14),2020-03-01,709,419,2020,19122,0.03707771153645016,3.707771153645016,37.07771153645016,0.02191193389812781
Lower Secondary (12-14),2020-04-01,505,326,2020,19122,0.026409371404664785,2.6409371404664785,26.409371404664785,0.01704842589687271
Lower Secondary (12-14),2020-05-01,558,337,2020,19122,0.029181048007530592,2.918104800753059,29.181048007530592,0.017623679531429768
Lower Secondary (12-14),2020-06-01,618,351,2020,19122,0.032318795105114526,3.2318795105114524,32.318795105114525,0.01835582052086602
Lower Secondary (12-14),2020-07-01,562,342,2020,19122,0.029390231147369522,2.939023114736952,29.390231147369523,0.017885158456228428
Lower Secondary (12-14),2020-08-01,623,382,2020,19122,0.03258027402991319,3.2580274029913188,32.58027402991319,0.019976989854617717
Lower Secondary (12-14),2020-09-01,778,451,2020,19122,0.04068612069867169,4.068612069867169,40.68612069867169,0.023585399016839242
Lower Secondary (12-14),2020-10-01,817,456,2020,19122,0.04272565631210124,4.272565631210124,42.72565631210124,0.023846877941637906
Lower Secondary (12-14),2020-11-01,721,432,2020,19122,0.03770526095596695,3.770526095596695,37.70526095596695,0.02259177910260433
Lower Secondary (12-14),2020-12-01,721,432,2020,19122,0.03770526095596695,3.770526095596695,37.70526095596695,0.02259177910260433
Lower Secondary (12-14),2021-01-01,830,467,2021,19122,0.043405501516577766,4.3405501516577765,43.405501516577765,0.02442213157619496
Lower Secondary (12-14),2021-02-01,647,390,2021,19122,0.033835372868946764,3.3835372868946765,33.83537286894676,0.020395356134295575
Lower Secondary (12-14),2021-03-01,991,509,2021,19122,0.05182512289509465,5.182512289509465,51.82512289509465,0.026618554544503712
Lower Secondary (12-14),2021-04-01,842,475,2021,19122,0.04403305093609455,4.403305093609456,44.033050936094554,0.024840497855872817
Lower Secondary (12-14),2021-05-01,785,465,2021,19122,0.04105219119338981,4.105219119338981,41.05219119338981,0.024317540006275493
Upper Secondary (15-17),2015-01-01,615,411,2015,18391,0.03344026969713447,3.344026969713447,33.44026969713447,0.022347887553694743
Upper Secondary (15-17),2015-02-01,578,374,2015,18391,0.031428416073079224,3.1428416073079224,31.428416073079223,0.020336033929639497
Upper Secondary (15-17),2015-03-01,653,409,2015,18391,0.03550649774346148,3.5506497743461476,35.50649774346148,0.022239138709151215
Upper Secondary (15-17),2015-04-01,601,380,2015,18391,0.03267902778532978,3.267902778532978,32.67902778532978,0.020662280463270077
Upper Secondary (15-17),2015-05-01,560,354,2015,18391,0.030449676472187482,3.044967647218748,30.44967647218748,0.01924854548420423
Upper Secondary (15-17),2015-06-01,636,391,2015,18391,0.0345821325648415,3.45821325648415,34.5821325648415,0.021260399108259474
Upper Secondary (15-17),2015-07-01,570,355,2015,18391,0.030993420694905117,3.0993420694905116,30.993420694905115,0.019302919906475993
Upper Secondary (15-17),2015-08-01,589,386,2015,18391,0.03202653471806862,3.202653471806862,32.02653471806862,0.02098852699690066
Upper Secondary (15-17),2015-09-01,661,410,2015,18391,0.03594149312163558,3.594149312163558,35.94149312163558,0.022293513131422978
Upper Secondary (15-17),2015-10-01,644,385,2015,18391,0.035017127943015605,3.5017127943015605,35.0171279430156,0.020934152574628894
Upper Secondary (15-17),2015-11-01,707,433,2015,18391,0.0384427165461367,3.84427165461367,38.4427165461367,0.023544124843673537
Upper Secondary (15-17),2015-12-01,724,429,2015,18391,0.039367081724756676,3.936708172475668,39.36708172475667,0.02332662715458648
Upper Secondary (15-17),2016-01-01,640,414,2016,17850,0.035854341736694675,3.5854341736694675,35.85434173669468,0.02319327731092437
Upper Secondary (15-17),2016-02-01,677,427,2016,17850,0.03792717086834734,3.792717086834734,37.92717086834734,0.02392156862745098
Upper Secondary (15-17),2016-03-01,739,442,2016,17850,0.04140056022408964,4.140056022408964,41.40056022408964,0.024761904761904763
Upper Secondary (15-17),2016-04-01,685,440,2016,17850,0.038375350140056025,3.8375350140056024,38.37535014005603,0.02464985994397759
Upper Secondary (15-17),2016-05-01,707,439,2016,17850,0.0396078431372549,3.96078431372549,39.607843137254896,0.024593837535014006
Upper Secondary (15-17),2016-06-01,698,411,2016,17850,0.039103641456582634,3.9103641456582636,39.103641456582636,0.023025210084033614
Upper Secondary (15-17),2016-07-01,632,392,2016,17850,0.03540616246498599,3.5406162464985993,35.40616246498599,0.02196078431372549
Upper Secondary (15-17),2016-08-01,709,443,2016,17850,0.039719887955182075,3.9719887955182074,39.719887955182074,0.024817927170868347
Upper Secondary (15-17),2016-09-01,682,424,2016,17850,0.03820728291316527,3.820728291316527,38.207282913165265,0.023753501400560224
Upper Secondary (15-17),2016-10-01,664,429,2016,17850,0.037198879551820725,3.7198879551820725,37.198879551820724,0.02403361344537815
Upper Secondary (15-17),2016-11-01,779,478,2016,17850,0.043641456582633055,4.364145658263306,43.641456582633054,0.026778711484593837
Upper Secondary (15-17),2016-12-01,786,471,2016,17850,0.04403361344537815,4.4033613445378155,44.03361344537815,0.02638655462184874
Upper Secondary (15-17),2017-01-01,760,489,2017,17275,0.04399421128798842,4.399421128798842,43.99421128798842,0.028306801736613603
Upper Secondary (15-17),2017-02-01,735,477,2017,17275,0.042547033285094064,4.2547033285094065,42.54703328509407,0.027612156295224313
Upper Secondary (15-17),2017-03-01,852,492,2017,17275,0.049319826338639655,4.931982633863965,49.31982633863966,0.028480463096960926
Upper Secondary (15-17),2017-04-01,683,444,2017,17275,0.039536903039073805,3.9536903039073805,39.536903039073806,0.02570188133140376
Upper Secondary (15-17),2017-05-01,733,428,2017,17275,0.042431259044862515,4.243125904486251,42.431259044862514,0.024775687409551377
Upper Secondary (15-17),2017-06-01,775,459,2017,17275,0.04486251808972504,4.486251808972503,44.862518089725036,0.026570188133140375
Upper Secondary (15-17),2017-07-01,643,377,2017,17275,0.03722141823444284,3.722141823444284,37.22141823444284,0.021823444283646888
Upper Secondary (15-17),2017-08-01,677,402,2017,17275,0.03918958031837916,3.918958031837916,39.18958031837916,0.023270622286541243
Upper Secondary (15-17),2017-09-01,667,415,2017,17275,0.03861070911722142,3.861070911722142,38.61070911722142,0.024023154848046308
Upper Secondary (15-17),2017-10-01,721,435,2017,17275,0.04173661360347323,4.173661360347323,41.73661360347323,0.025180897250361794
Upper Secondary (15-17),2017-11-01,715,435,2017,17275,0.04138929088277858,4.138929088277858,41.38929088277858,0.025180897250361794
Upper Secondary (15-17),2017-12-01,699,416,2017,17275,0.0404630969609262,4.04630969609262,40.463096960926194,0.024081041968162083
Upper Secondary (15-17),2018-01-01,716,433,2018,16973,0.04218464620279267,4.218464620279267,42.18464620279267,0.025511105874035232
Upper Secondary (15-17),2018-02-01,663,408,2018,16973,0.03906203971012785,3.9062039710127854,39.062039710127856,0.0240381782831556
Upper Secondary (15-17),2018-03-01,739,451,2018,16973,0.043539739586401935,4.353973958640194,43.539739586401936,0.026571613739468567
Upper Secondary (15-17),2018-04-01,708,433,2018,16973,0.04171330937371119,4.171330937371119,41.71330937371119,0.025511105874035232
Upper Secondary (15-17),2018-05-01,776,432,2018,16973,0.04571967242090379,4.571967242090379,45.719672420903784,0.025452188770400046
Upper Secondary (15-17),2018-06-01,696,449,2018,16973,0.04100630413008897,4.100630413008897,41.00630413008897,0.026453779532198195
Upper Secondary (15-17),2018-07-01,507,311,2018,16973,0.029870971543038943,2.9870971543038944,29.870971543038944,0.018323219230542625
Upper Secondary (15-17),2018-08-01,849,455,2018,16973,0.050020620986272316,5.002062098627231,50.02062098627231,0.02680728215400931
Upper Secondary (15-17),2018-09-01,697,425,2018,16973,0.04106522123372415,4.106522123372415,41.06522123372415,0.02503976904495375
Upper Secondary (15-17),2018-10-01,754,443,2018,16973,0.04442349614092971,4.442349614092971,44.423496140929714,0.026100276910387084
Upper Secondary (15-17),2018-11-01,788,475,2018,16973,0.04642667766452601,4.642667766452601,46.42667766452601,0.027985624226713014
Upper Secondary (15-17),2018-12-01,753,450,2018,16973,0.04436457903729453,4.436457903729453,44.36457903729453,0.02651269663583338
Upper Secondary (15-17),2019-01-01,738,457,2019,17054,0.043274305148352295,4.327430514835229,43.2743051483523,0.026797232320863142
Upper Secondary (15-17),2019-02-01,717,446,2019,17054,0.04204292248152926,4.2042922481529255,42.04292248152926,0.026152222352527267
Upper Secondary (15-17),2019-03-01,671,422,2019,17054,0.03934560806848833,3.934560806848833,39.34560806848833,0.024744927876158087
Upper Secondary (15-17),2019-04-01,671,422,2019,17054,0.03934560806848833,3.934560806848833,39.34560806848833,0.024744927876158087
Upper Secondary (15-17),2019-05-01,895,519,2019,17054,0.05248035651460068,5.248035651460068,52.48035651460068,0.030432743051483524
Upper Secondary (15-17),2019-06-01,741,463,2019,17054,0.04345021695789844,4.345021695789844,43.45021695789844,0.027149055939955435
Upper Secondary (15-17),2019-07-01,700,437,2019,17054,0.04104608889410109,4.104608889410109,41.046088894101096,0.025624486923888825
Upper Secondary (15-17),2019-08-01,591,382,2019,17054,0.03465462648059106,3.465462648059106,34.65462648059106,0.022399437082209452
Upper Secondary (15-17),2019-09-01,666,405,2019,17054,0.03905242171924475,3.905242171924475,39.05242171924475,0.023748094288729916
Upper Secondary (15-17),2019-10-01,672,418,2019,17054,0.03940424533833705,3.940424533833705,39.40424533833705,0.024510378796763224
Upper Secondary (15-17),2019-11-01,651,411,2019,17054,0.03817286267151401,3.817286267151401,38.17286267151401,0.02409991790782221
Upper Secondary (15-17),2019-12-01,706,439,2019,17054,0.041397912513193386,4.1397912513193384,41.39791251319338,0.025741761463586255
Upper Secondary (15-17),2020-01-01,702,454,2020,17428,0.04028000918062887,4.0280009180628875,40.28000918062887,0.026050034427358273
Upper Secondary (15-17),2020-02-01,658,431,2020,17428,0.037755336240532476,3.7755336240532476,37.75533624053248,0.02473031902685334
Upper Secondary (15-17),2020-03-01,832,487,2020,17428,0.04773927014000459,4.773927014000459,47.73927014000459,0.02794353913243057
Upper Secondary (15-17),2020-04-01,598,389,2020,17428,0.0343126004131283,3.43126004131283,34.3126004131283,0.022320403947670417
Upper Secondary (15-17),2020-05-01,570,379,2020,17428,0.032705990360339686,3.2705990360339685,32.70599036033968,0.02174661464310305
Upper Secondary (15-17),2020-06-01,657,410,2020,17428,0.03769795731007574,3.769795731007574,37.69795731007574,0.023525361487261878
Upper Secondary (15-17),2020-07-01,661,405,2020,17428,0.037927473031902685,3.7927473031902683,37.927473031902686,0.023238466834978197
Upper Secondary (15-17),2020-08-01,676,426,2020,17428,0.03878815698875373,3.878815698875373,38.78815698875373,0.02444342437456966
Upper Secondary (15-17),2020-09-01,763,465,2020,17428,0.04378012393848979,4.378012393848979,43.78012393848979,0.026681202662382372
Upper Secondary (15-17),2020-10-01,788,474,2020,17428,0.045214597199908196,4.52145971999082,45.2145971999082,0.027197613036493
Upper Secondary (15-17),2020-11-01,703,462,2020,17428,0.04033738811108561,4.03373881110856,40.33738811108561,0.026509065871012163
Upper Secondary (15-17),2020-12-01,703,462,2020,17428,0.04033738811108561,4.03373881110856,40.33738811108561,0.026509065871012163
Upper Secondary (15-17),2021-01-01,900,544,2021,17428,0.05164103741106266,5.164103741106266,51.641037411062655,0.03121413816846454
Upper Secondary (15-17),2021-02-01,760,485,2021,17428,0.043607987147119574,4.360798714711957,43.60798714711957,0.027828781271517097
Upper Secondary (15-17),2021-03-01,1043,577,2021,17428,0.05984622446637595,5.984622446637595,59.84622446637595,0.03310764287353684
Upper Secondary (15-17),2021-04-01,920,563,2021,17428,0.05278861602019738,5.278861602019738,52.78861602019738,0.03230433784714253
Upper Secondary (15-17),2021-05-01,756,469,2021,17428,0.04337847142529263,4.337847142529263,43.37847142529263,0.026910718384209317
