half_year,school_ages,total_referrals,total_rejected,proportion_rejected
2015-01-01,Pre-Schoolers (2-4),126,16,0.12698412698412698
2015-01-01,Lower Primary (5-7),236,30,0.1271186440677966
2015-01-01,Upper Primary (8-11),358,37,0.10335195530726257
2015-01-01,Lower Secondary (12-14),437,86,0.19679633867276888
2015-01-01,Upper Secondary (15-17),503,103,0.2047713717693837
2015-07-01,Pre-Schoolers (2-4),108,18,0.16666666666666666
2015-07-01,Lower Primary (5-7),200,27,0.135
2015-07-01,Upper Primary (8-11),336,51,0.15178571428571427
2015-07-01,Lower Secondary (12-14),367,90,0.2452316076294278
2015-07-01,Upper Secondary (15-17),515,108,0.20970873786407768
2016-01-01,Pre-Schoolers (2-4),115,17,0.14782608695652175
2016-01-01,Lower Primary (5-7),213,26,0.12206572769953052
2016-01-01,Upper Primary (8-11),359,45,0.12534818941504178
2016-01-01,Lower Secondary (12-14),436,76,0.1743119266055046
2016-01-01,Upper Secondary (15-17),489,91,0.18609406952965235
2016-07-01,Pre-Schoolers (2-4),96,13,0.13541666666666666
2016-07-01,Lower Primary (5-7),204,25,0.12254901960784313
2016-07-01,Upper Primary (8-11),321,51,0.1588785046728972
2016-07-01,Lower Secondary (12-14),376,79,0.21010638297872342
2016-07-01,Upper Secondary (15-17),436,103,0.23623853211009174
2017-01-01,Pre-Schoolers (2-4),99,11,0.1111111111111111
2017-01-01,Lower Primary (5-7),210,29,0.1380952380952381
2017-01-01,Upper Primary (8-11),382,58,0.1518324607329843
2017-01-01,Lower Secondary (12-14),478,98,0.20502092050209206
2017-01-01,Upper Secondary (15-17),436,99,0.22706422018348624
2017-07-01,Pre-Schoolers (2-4),100,10,0.1
2017-07-01,Lower Primary (5-7),200,33,0.165
2017-07-01,Upper Primary (8-11),341,48,0.14076246334310852
2017-07-01,Lower Secondary (12-14),332,67,0.20180722891566266
2017-07-01,Upper Secondary (15-17),481,72,0.1496881496881497
2018-01-01,Pre-Schoolers (2-4),103,29,0.2815533980582524
2018-01-01,Lower Primary (5-7),211,49,0.23222748815165878
2018-01-01,Upper Primary (8-11),395,80,0.20253164556962025
2018-01-01,Lower Secondary (12-14),526,138,0.2623574144486692
2018-01-01,Upper Secondary (15-17),489,86,0.17586912065439672
2018-07-01,Pre-Schoolers (2-4),105,20,0.19047619047619047
2018-07-01,Lower Primary (5-7),187,33,0.17647058823529413
2018-07-01,Upper Primary (8-11),316,67,0.2120253164556962
2018-07-01,Lower Secondary (12-14),459,86,0.18736383442265794
2018-07-01,Upper Secondary (15-17),474,64,0.1350210970464135
2019-01-01,Pre-Schoolers (2-4),82,23,0.2804878048780488
2019-01-01,Lower Primary (5-7),210,47,0.22380952380952382
2019-01-01,Upper Primary (8-11),445,106,0.23820224719101124
2019-01-01,Lower Secondary (12-14),522,89,0.17049808429118773
2019-01-01,Upper Secondary (15-17),451,70,0.15521064301552107
2019-07-01,Pre-Schoolers (2-4),43,22,0.5116279069767442
2019-07-01,Lower Primary (5-7),203,62,0.3054187192118227
2019-07-01,Upper Primary (8-11),409,100,0.24449877750611246
2019-07-01,Lower Secondary (12-14),431,90,0.2088167053364269
2019-07-01,Upper Secondary (15-17),533,98,0.18386491557223264
2020-01-01,Pre-Schoolers (2-4),29,17,0.5862068965517241
2020-01-01,Lower Primary (5-7),142,43,0.3028169014084507
2020-01-01,Upper Primary (8-11),306,78,0.2549019607843137
2020-01-01,Lower Secondary (12-14),349,60,0.17191977077363896
2020-01-01,Upper Secondary (15-17),402,53,0.1318407960199005
2020-07-01,Pre-Schoolers (2-4),39,22,0.5641025641025641
2020-07-01,Lower Primary (5-7),168,72,0.42857142857142855
2020-07-01,Upper Primary (8-11),408,139,0.34068627450980393
2020-07-01,Lower Secondary (12-14),580,123,0.2120689655172414
2020-07-01,Upper Secondary (15-17),621,127,0.20450885668276972
2021-01-01,Pre-Schoolers (2-4),24,16,0.6666666666666666
2021-01-01,Lower Primary (5-7),178,96,0.5393258426966292
2021-01-01,Upper Primary (8-11),378,137,0.36243386243386244
2021-01-01,Lower Secondary (12-14),439,109,0.24829157175398633
2021-01-01,Upper Secondary (15-17),508,109,0.21456692913385828
