month_year,total_referrals,total_rejected,proportion_rejected
2015-01-01,263,38,0.1444866920152091
2015-02-01,268,51,0.19029850746268656
2015-03-01,327,47,0.1437308868501529
2015-04-01,257,49,0.19066147859922178
2015-05-01,284,36,0.1267605633802817
2015-06-01,261,51,0.19540229885057472
2015-07-01,182,59,0.3241758241758242
2015-08-01,206,41,0.19902912621359223
2015-09-01,312,61,0.1955128205128205
2015-10-01,274,51,0.18613138686131386
2015-11-01,267,35,0.13108614232209737
2015-12-01,285,47,0.1649122807017544
2016-01-01,257,43,0.16731517509727625
2016-02-01,329,56,0.1702127659574468
2016-03-01,272,34,0.125
2016-04-01,224,31,0.13839285714285715
2016-05-01,251,45,0.17928286852589642
2016-06-01,279,46,0.16487455197132617
2016-07-01,176,41,0.23295454545454544
2016-08-01,181,31,0.1712707182320442
2016-09-01,282,53,0.1879432624113475
2016-10-01,242,47,0.19421487603305784
2016-11-01,281,55,0.19572953736654805
2016-12-01,271,44,0.16236162361623616
2017-01-01,228,33,0.14473684210526316
2017-02-01,257,51,0.19844357976653695
2017-03-01,329,60,0.182370820668693
2017-04-01,224,32,0.14285714285714285
2017-05-01,297,56,0.18855218855218855
2017-06-01,270,63,0.23333333333333334
2017-07-01,203,33,0.1625615763546798
2017-08-01,204,38,0.18627450980392157
2017-09-01,243,34,0.13991769547325103
2017-10-01,263,42,0.1596958174904943
2017-11-01,299,48,0.1605351170568562
2017-12-01,242,35,0.1446280991735537
2018-01-01,261,56,0.21455938697318008
2018-02-01,279,62,0.2222222222222222
2018-03-01,314,57,0.18152866242038215
2018-04-01,260,55,0.21153846153846154
2018-05-01,285,68,0.23859649122807017
2018-06-01,325,84,0.25846153846153846
2018-07-01,203,46,0.22660098522167488
2018-08-01,196,34,0.17346938775510204
2018-09-01,240,36,0.15
2018-10-01,309,65,0.21035598705501618
2018-11-01,296,45,0.15202702702702703
2018-12-01,297,44,0.14814814814814814
2019-01-01,271,61,0.22509225092250923
2019-02-01,296,44,0.14864864864864866
2019-03-01,315,68,0.21587301587301588
2019-04-01,253,44,0.17391304347826086
2019-05-01,311,65,0.2090032154340836
2019-06-01,264,53,0.20075757575757575
2019-07-01,234,58,0.24786324786324787
2019-08-01,218,50,0.22935779816513763
2019-09-01,277,55,0.19855595667870035
2019-10-01,258,72,0.27906976744186046
2019-11-01,326,59,0.18098159509202455
2019-12-01,306,78,0.2549019607843137
2020-01-01,313,70,0.22364217252396165
2020-02-01,278,50,0.17985611510791366
2020-03-01,243,38,0.15637860082304528
2020-04-01,59,10,0.1694915254237288
2020-05-01,119,34,0.2857142857142857
2020-06-01,216,49,0.22685185185185186
2020-07-01,205,48,0.23414634146341465
2020-08-01,225,53,0.23555555555555555
2020-09-01,358,90,0.25139664804469275
2020-10-01,310,82,0.2645161290322581
2020-11-01,372,105,0.28225806451612906
2020-12-01,346,105,0.30346820809248554
2021-01-01,222,73,0.32882882882882886
2021-02-01,261,82,0.31417624521072796
2021-03-01,308,92,0.2987012987012987
2021-04-01,326,98,0.3006134969325153
2021-05-01,399,117,0.2932330827067669
2021-06-01,371,134,0.3611859838274933
